label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
arms	uring	off	warm	stride	16384	250000	4	1	1	1	256	24425	31153	78882	5301	1933298	132416	5	1885065	1885065	100.0	0.000
arms	pool	off	warm	stride	16384	250000	4	1	1	2	256	2393	2889	8854	2673	290092	882479	5	281047	281047	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	4	1	1	3	256	31678	99057	387185	40273	3532696	72466	17	125014	319936	100.0	0.000
arms	product	off	warm	stride	16384	250000	4	1	1	4	256	2613	3249	8846	3083	392165	652786	5	18666	322798	0.0	0.000
arms	uring	off	warm	stride	16384	250000	4	1	2	0	256	21407	27359	73860	5483	1803519	141945	5	1755615	1755615	100.0	0.000
arms	pool	off	warm	stride	16384	250000	4	1	2	1	256	2103	2498	3798	2347	259019	988344	5	236798	236798	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	4	1	2	2	256	31997	112609	438900	38424	3750228	68263	18	130065	599039	100.0	0.000
arms	product	off	warm	stride	16384	250000	4	1	2	3	256	2056	2808	7895	2423	288520	887287	5	256843	256843	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	4	1	2	4	256	1681	1834	2102	255	567266	451287	5	1697	548351	0.0	0.000
arms	pool	off	warm	stride	16384	250000	4	1	3	0	256	1848	2642	3549	2239	245132	1044335	5	988	178839	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	4	1	3	1	256	18235	114844	443413	34863	3343205	76573	17	130107	632700	100.0	0.000
arms	product	off	warm	stride	16384	250000	4	1	3	2	256	2797	3241	8810	3220	326190	784819	5	285802	285802	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	4	1	3	3	256	1582	1729	2961	991	577730	443114	5	1898	558497	0.0	0.000
