label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	11	3	300	41501	1110993	10242198	123721	57484352	5219	5	0	0	13.3	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	12	0	300	45399	3578554	9579850	104660	33748872	8889	15	0	0	19.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	12	1	300	1728188	8655369	9702956	380722	126767206	2367	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	12	2	300	44663	1288871	10655176	124232	54478475	5507	5	0	0	14.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	12	3	300	355415	4883381	8513085	330849	53662517	5590	26	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	13	0	300	405603	4656980	10081767	116115	53460541	5612	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	13	1	300	43027	154409	4576530	86311	44091829	6804	5	0	0	6.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	13	2	300	185440	4316291	6576959	94721	32499569	9231	25	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	13	3	300	50940	4812147	6476760	70045	26683120	11243	14	0	0	13.3	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	14	0	300	40989	1424698	4844772	56356	35256077	8509	5	0	0	15.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	14	1	300	168582	4619882	6569908	128663	32914744	9114	23	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	14	2	300	48453	3863510	11460913	125772	34864551	8605	15	0	0	20.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	14	3	300	454790	3205186	4952796	65526	39757860	7546	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	15	0	300	208604	4454220	6322831	102876	32125891	9338	42	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	15	1	300	48759	4729004	10501296	101942	35348964	8487	14	0	0	19.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	15	2	300	432416	3657365	8273876	89761	44396789	6757	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	15	3	300	44424	2031803	4988016	68188	36649325	8186	5	0	0	13.3	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	16	0	300	49660	4905932	8297309	70565	30743997	9758	14	0	0	16.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	16	1	300	421219	3243087	4809854	62156	38599191	7772	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	16	2	300	42527	94676	6110307	55959	36624090	8191	5	0	0	7.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	16	3	300	167208	4433982	5339148	105209	32868509	9127	39	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	17	0	300	431340	2567765	4967974	59458	35844817	8369	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	17	1	300	43941	1572847	4727786	58619	37716141	7954	5	0	0	15.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	17	2	300	172370	3234873	5077026	99531	31193844	9617	30	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	17	3	300	50428	4433392	7588384	70954	30251445	9917	16	0	0	18.7	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	18	0	300	44302	1397464	4142428	54469	34518773	8691	5	0	0	13.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	18	1	300	176991	4385483	6896159	96570	32322739	9281	21	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	18	2	300	48537	4446551	7011488	69786	29941825	10019	16	0	0	19.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	18	3	300	417978	3076845	5324706	60470	36927547	8124	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	19	0	300	178818	4611381	6848118	90412	31463115	9535	22	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	19	1	300	45661	4678443	7104454	69540	32594683	9204	14	0	0	21.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	19	2	300	457324	3053479	4966770	64434	37180234	8069	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	19	3	300	42977	1676629	5122248	59341	37569337	7985	5	0	0	14.7	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	0	0	300	132983	171533	1288152	86165	43881233	6837	6	0	0	70.0	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	0	1	300	103314	128439	677047	54601	34168194	8780	5	0	0	100.0	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	0	2	300	106767	135158	639868	53000	35683716	8407	5	0	0	69.0	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	0	3	300	141289	313069	624186	113384	51341038	5843	6	0	0	100.0	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	1	0	300	104710	132313	669839	53589	33784019	8880	5	0	0	100.0	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	1	1	300	97101	117964	384645	49871	32931906	9110	5	0	0	67.3	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	1	2	300	149661	183198	396641	103493	46966143	6388	6	0	0	100.0	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	1	3	300	124760	152206	1670180	85484	41570669	7217	6	0	0	69.7	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	2	0	300	115889	141440	574950	54594	36867894	8137	5	0	0	68.0	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	2	1	300	159058	185016	703904	101384	49403266	6072	6	0	0	100.0	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	2	2	300	132875	178981	1012027	87070	41439693	7239	6	0	0	68.0	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	2	3	300	117343	134593	414659	56594	35226967	8516	5	0	0	100.0	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	3	0	300	143562	197189	1398158	106221	50703351	5917	7	0	0	100.0	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	3	1	300	123902	163042	1008067	77695	42198936	7109	6	0	0	71.7	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	3	2	300	99697	127751	586815	48739	32812037	9143	5	0	0	100.0	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	3	3	300	100682	131022	795133	43443	36490080	8221	5	0	0	70.7	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	4	0	300	117700	161247	875324	80100	38571193	7778	6	0	0	69.3	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	4	1	300	103239	133951	521792	48025	32827208	9139	5	0	0	100.0	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	4	2	300	92531	382728	1258589	73340	42037458	7136	5	0	0	70.3	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	4	3	300	148507	182386	592472	92655	46988265	6385	6	0	0	100.0	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	5	0	300	96230	400918	611380	122359	53082930	5652	5	0	0	100.0	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	5	1	300	372021	428085	1380687	262600	101490972	2956	5	0	0	69.3	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	5	2	300	138455	205224	535544	102755	48228049	6220	6	0	0	100.0	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	5	3	300	440457	510704	1287899	274892	110031601	2726	6	0	0	68.7	0.000
v15_fm_r3	hybrid	off	cold	trace	62500	0	1	1	6	0	300	90012	115985	595070	48896	33535326	8946	5	0	0	68.3	0.000
v15_fm_r3	pooled_pread	off	cold	trace	62500	0	1	1	6	1	300	163396	418368	530214	144947	62913976	4768	7	0	0	100.0	0.000
v15_fm_r3	pool	off	cold	trace	62500	0	1	1	6	2	300	116335	142747	1528207	74329	37238255	8056	6	0	0	69.7	0.000
v15_fm_r3	uring	off	cold	trace	62500	0	1	1	6	3	300	93635	125841	361112	51447	29139244	10295	5	0	0	100.0	0.000
